feed_id,billing_date,source_count,target_count,file_count,update_dt,version,version_type,version_status,feed_file_prefix
4001,2025-05-24,168273,59187,59187,2025-05-24 23:36:42,1,FULL,INACTIVE,BILLING_AU
4001,2025-05-24,168273,59187,59187,2025-05-24 23:51:46,2,INCR,INACTIVE,BILLING_AU
4001,2025-05-24,168273,59187,59187,2025-05-24 21:32:47,3,INCR,ACTIVE,BILLING_AU
4001,2025-05-25,242256,221496,221496,2025-05-25 22:44:59,1,FULL,ACTIVE,BILLING_AU
4001,2025-05-26,117974,32075,32075,2025-05-26 23:55:23,1,FULL,ACTIVE,BILLING_AU
4001,2025-05-27,281730,65081,65081,2025-05-27 21:58:19,1,FULL,INACTIVE,BILLING_AU
4001,2025-05-27,281730,65081,65081,2025-05-27 21:57:41,2,INCR,ACTIVE,BILLING_AU
4001,2025-05-28,219703,89693,89693,2025-05-28 22:46:06,1,FULL,ACTIVE,BILLING_AU
4001,2025-05-29,63587,62547,62547,2025-05-29 21:41:03,1,FULL,ACTIVE,BILLING_AU
4001,2025-05-30,264907,87973,87973,2025-05-30 22:31:23,1,FULL,INACTIVE,BILLING_AU
4001,2025-05-30,264907,87973,87973,2025-05-30 21:26:28,2,FULL,ACTIVE,BILLING_AU
4001,2025-05-31,84005,23576,23576,2025-05-31 22:00:57,1,FULL,INACTIVE,BILLING_AU
4001,2025-05-31,84005,23576,23576,2025-05-31 22:52:49,2,FULL,ACTIVE,BILLING_AU
4001,2025-06-01,154623,62443,62443,2025-06-01 22:44:11,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-01,154623,62443,62443,2025-06-01 22:32:15,2,FULL,ACTIVE,BILLING_AU
4001,2025-06-02,259700,91196,91196,2025-06-02 22:47:02,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-03,91967,77205,77205,2025-06-03 22:55:52,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-03,91967,77205,77205,2025-06-03 22:04:43,2,INCR,INACTIVE,BILLING_AU
4001,2025-06-03,91967,77205,77205,2025-06-03 21:49:57,3,INCR,ACTIVE,BILLING_AU
4001,2025-06-04,234339,93777,93777,2025-06-04 22:13:14,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-05,239347,120533,120533,2025-06-05 21:59:44,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-05,239347,120533,120533,2025-06-05 23:30:21,2,INCR,ACTIVE,BILLING_AU
4001,2025-06-06,230110,6222,6222,2025-06-06 22:27:26,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-07,231611,72949,72949,2025-06-07 22:39:32,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-08,222595,111772,111772,2025-06-08 22:35:27,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-08,222595,111772,111772,2025-06-08 22:50:41,2,INCR,INACTIVE,BILLING_AU
4001,2025-06-08,222595,111772,111772,2025-06-08 22:39:12,3,FULL,ACTIVE,BILLING_AU
4001,2025-06-09,130929,11513,11513,2025-06-09 22:00:34,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-09,130929,11513,11513,2025-06-09 21:09:04,2,FULL,ACTIVE,BILLING_AU
4001,2025-06-10,200535,115816,115816,2025-06-10 22:27:52,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-10,200535,115816,115816,2025-06-10 23:53:19,2,FULL,INACTIVE,BILLING_AU
4001,2025-06-10,200535,115816,115816,2025-06-10 22:39:14,3,INCR,ACTIVE,BILLING_AU
4001,2025-06-11,105875,73780,73780,2025-06-11 21:55:02,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-12,132299,124226,124226,2025-06-12 21:58:19,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-12,132299,124226,124226,2025-06-12 21:39:41,2,INCR,ACTIVE,BILLING_AU
4001,2025-06-13,92536,92031,92031,2025-06-13 21:02:38,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-14,256475,13297,13297,2025-06-14 21:04:16,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-14,256475,13297,13297,2025-06-14 23:35:34,2,INCR,INACTIVE,BILLING_AU
4001,2025-06-14,256475,13297,13297,2025-06-14 23:23:14,3,INCR,ACTIVE,BILLING_AU
4001,2025-06-15,288773,66288,66288,2025-06-15 22:53:32,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-15,288773,66288,66288,2025-06-15 21:23:19,2,INCR,ACTIVE,BILLING_AU
4001,2025-06-16,139559,133531,133531,2025-06-16 21:51:23,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-16,139559,133531,133531,2025-06-16 21:04:39,2,FULL,INACTIVE,BILLING_AU
4001,2025-06-16,139559,133531,133531,2025-06-16 22:56:48,3,FULL,ACTIVE,BILLING_AU
4001,2025-06-17,215679,105485,105485,2025-06-17 22:30:38,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-17,215679,105485,105485,2025-06-17 22:57:21,2,FULL,INACTIVE,BILLING_AU
4001,2025-06-17,215679,105485,105485,2025-06-17 21:45:48,3,INCR,ACTIVE,BILLING_AU
4001,2025-06-18,66678,46891,46891,2025-06-18 21:35:59,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-18,66678,46891,46891,2025-06-18 22:00:23,2,FULL,ACTIVE,BILLING_AU
4001,2025-06-19,79738,36950,36950,2025-06-19 21:45:37,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-19,79738,36950,36950,2025-06-19 22:30:53,2,INCR,ACTIVE,BILLING_AU
4001,2025-06-20,120231,35530,35530,2025-06-20 23:23:11,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-20,120231,35530,35530,2025-06-20 23:58:48,2,INCR,INACTIVE,BILLING_AU
4001,2025-06-20,120231,35530,35530,2025-06-20 23:12:25,3,FULL,ACTIVE,BILLING_AU
4001,2025-06-21,217205,41993,41993,2025-06-21 21:03:08,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-21,217205,41993,41993,2025-06-21 23:38:57,2,INCR,ACTIVE,BILLING_AU
4001,2025-06-22,169314,75687,75687,2025-06-22 23:35:10,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-22,169314,75687,75687,2025-06-22 22:29:06,2,INCR,ACTIVE,BILLING_AU
4001,2025-06-23,83160,13332,13332,2025-06-23 23:10:22,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-23,83160,13332,13332,2025-06-23 21:13:22,2,INCR,ACTIVE,BILLING_AU
4001,2025-06-24,61007,41360,41360,2025-06-24 23:57:46,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-24,61007,41360,41360,2025-06-24 23:09:27,2,FULL,ACTIVE,BILLING_AU
4001,2025-06-25,247635,133478,133478,2025-06-25 21:38:36,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-25,247635,133478,133478,2025-06-25 21:27:54,2,INCR,ACTIVE,BILLING_AU
4001,2025-06-26,91308,10248,10248,2025-06-26 22:40:33,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-26,91308,10248,10248,2025-06-26 22:17:34,2,FULL,INACTIVE,BILLING_AU
4001,2025-06-26,91308,10248,10248,2025-06-26 21:22:44,3,INCR,ACTIVE,BILLING_AU
4001,2025-06-27,61253,45738,45738,2025-06-27 23:11:48,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-27,61253,45738,45738,2025-06-27 22:29:29,2,INCR,ACTIVE,BILLING_AU
4001,2025-06-28,292979,154093,154093,2025-06-28 21:44:13,1,FULL,INACTIVE,BILLING_AU
4001,2025-06-28,292979,154093,154093,2025-06-28 21:27:17,2,FULL,INACTIVE,BILLING_AU
4001,2025-06-28,292979,154093,154093,2025-06-28 21:28:01,3,FULL,ACTIVE,BILLING_AU
4001,2025-06-29,207460,105095,105095,2025-06-29 22:07:26,1,FULL,ACTIVE,BILLING_AU
4001,2025-06-30,164505,63981,63981,2025-06-30 23:57:43,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-01,155210,128669,128669,2025-07-01 22:11:24,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-01,155210,128669,128669,2025-07-01 22:34:20,2,FULL,INACTIVE,BILLING_AU
4001,2025-07-01,155210,128669,128669,2025-07-01 22:19:05,3,FULL,ACTIVE,BILLING_AU
4001,2025-07-02,180297,3338,3338,2025-07-02 21:09:21,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-03,92578,31411,31411,2025-07-03 23:26:02,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-04,75674,10996,10996,2025-07-04 21:26:33,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-05,258503,42086,42086,2025-07-05 22:00:24,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-05,258503,42086,42086,2025-07-05 23:58:52,2,INCR,ACTIVE,BILLING_AU
4001,2025-07-06,182296,172642,172642,2025-07-06 22:29:16,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-07,171206,132345,132345,2025-07-07 22:23:50,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-07,171206,132345,132345,2025-07-07 23:16:23,2,INCR,INACTIVE,BILLING_AU
4001,2025-07-07,171206,132345,132345,2025-07-07 22:33:12,3,INCR,ACTIVE,BILLING_AU
4001,2025-07-08,266988,53347,53347,2025-07-08 22:20:44,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-09,63925,19223,19223,2025-07-09 23:09:02,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-09,63925,19223,19223,2025-07-09 23:30:17,2,INCR,ACTIVE,BILLING_AU
4001,2025-07-10,184524,98273,98273,2025-07-10 23:21:33,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-10,184524,98273,98273,2025-07-10 22:32:15,2,INCR,ACTIVE,BILLING_AU
4001,2025-07-11,129256,32171,32171,2025-07-11 22:03:33,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-11,129256,32171,32171,2025-07-11 23:45:17,2,INCR,ACTIVE,BILLING_AU
4001,2025-07-12,51510,34236,34236,2025-07-12 22:24:26,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-12,51510,34236,34236,2025-07-12 21:40:54,2,INCR,ACTIVE,BILLING_AU
4001,2025-07-13,188892,33698,33698,2025-07-13 23:42:40,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-13,188892,33698,33698,2025-07-13 21:38:20,2,INCR,ACTIVE,BILLING_AU
4001,2025-07-14,205123,112891,112891,2025-07-14 21:13:42,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-14,205123,112891,112891,2025-07-14 23:27:06,2,INCR,INACTIVE,BILLING_AU
4001,2025-07-14,205123,112891,112891,2025-07-14 21:57:54,3,FULL,ACTIVE,BILLING_AU
4001,2025-07-15,170464,50454,50454,2025-07-15 21:01:12,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-16,244310,64550,64550,2025-07-16 21:58:07,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-16,244310,64550,64550,2025-07-16 21:38:35,2,INCR,INACTIVE,BILLING_AU
4001,2025-07-16,244310,64550,64550,2025-07-16 23:30:48,3,INCR,ACTIVE,BILLING_AU
4001,2025-07-17,130343,116619,116619,2025-07-17 23:01:28,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-17,130343,116619,116619,2025-07-17 23:58:39,2,INCR,ACTIVE,BILLING_AU
4001,2025-07-18,178528,56453,56453,2025-07-18 21:19:51,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-19,195026,18045,18045,2025-07-19 21:14:19,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-19,195026,18045,18045,2025-07-19 23:01:12,2,FULL,ACTIVE,BILLING_AU
4001,2025-07-20,93191,13606,13606,2025-07-20 23:03:27,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-20,93191,13606,13606,2025-07-20 21:48:50,2,FULL,INACTIVE,BILLING_AU
4001,2025-07-20,93191,13606,13606,2025-07-20 22:49:38,3,FULL,ACTIVE,BILLING_AU
4001,2025-07-21,272477,189314,189314,2025-07-21 22:10:26,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-22,174691,150968,150968,2025-07-22 21:28:56,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-23,161795,120182,120182,2025-07-23 23:12:58,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-23,161795,120182,120182,2025-07-23 23:11:14,2,INCR,INACTIVE,BILLING_AU
4001,2025-07-23,161795,120182,120182,2025-07-23 23:09:11,3,INCR,ACTIVE,BILLING_AU
4001,2025-07-24,119602,87228,87228,2025-07-24 22:27:23,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-24,119602,87228,87228,2025-07-24 22:31:55,2,INCR,INACTIVE,BILLING_AU
4001,2025-07-24,119602,87228,87228,2025-07-24 22:06:33,3,INCR,ACTIVE,BILLING_AU
4001,2025-07-25,126587,79872,79872,2025-07-25 21:31:35,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-26,253579,75808,75808,2025-07-26 21:46:52,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-26,253579,75808,75808,2025-07-26 23:12:41,2,INCR,ACTIVE,BILLING_AU
4001,2025-07-27,287139,51432,51432,2025-07-27 22:55:17,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-28,229543,4278,4278,2025-07-28 23:41:39,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-29,238961,85599,85599,2025-07-29 21:55:18,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-29,238961,85599,85599,2025-07-29 22:08:56,2,INCR,ACTIVE,BILLING_AU
4001,2025-07-30,280695,115459,115459,2025-07-30 22:25:09,1,FULL,ACTIVE,BILLING_AU
4001,2025-07-31,213998,50205,50205,2025-07-31 21:12:52,1,FULL,INACTIVE,BILLING_AU
4001,2025-07-31,213998,50205,50205,2025-07-31 22:13:44,2,FULL,ACTIVE,BILLING_AU
4001,2025-08-01,233551,199385,199385,2025-08-01 22:51:07,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-02,140649,9524,9524,2025-08-02 22:39:01,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-03,164584,36189,36189,2025-08-03 22:56:33,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-04,88237,29784,29784,2025-08-04 22:14:19,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-04,88237,29784,29784,2025-08-04 23:20:39,2,INCR,INACTIVE,BILLING_AU
4001,2025-08-04,88237,29784,29784,2025-08-04 22:16:10,3,INCR,ACTIVE,BILLING_AU
4001,2025-08-05,81384,69639,69639,2025-08-05 22:58:58,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-05,81384,69639,69639,2025-08-05 22:54:38,2,FULL,INACTIVE,BILLING_AU
4001,2025-08-05,81384,69639,69639,2025-08-05 22:46:27,3,FULL,ACTIVE,BILLING_AU
4001,2025-08-06,78636,60445,60445,2025-08-06 23:38:34,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-07,52572,14969,14969,2025-08-07 21:06:45,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-07,52572,14969,14969,2025-08-07 23:43:11,2,INCR,ACTIVE,BILLING_AU
4001,2025-08-08,291442,256622,256622,2025-08-08 21:36:57,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-08,291442,256622,256622,2025-08-08 22:03:58,2,INCR,INACTIVE,BILLING_AU
4001,2025-08-08,291442,256622,256622,2025-08-08 23:56:19,3,FULL,ACTIVE,BILLING_AU
4001,2025-08-09,267225,68786,68786,2025-08-09 22:07:31,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-10,50407,38852,38852,2025-08-10 22:42:31,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-10,50407,38852,38852,2025-08-10 21:19:34,2,INCR,INACTIVE,BILLING_AU
4001,2025-08-10,50407,38852,38852,2025-08-10 22:08:39,3,INCR,ACTIVE,BILLING_AU
4001,2025-08-11,53537,22998,22998,2025-08-11 23:18:51,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-12,143932,12798,12798,2025-08-12 23:14:42,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-13,262601,228665,228665,2025-08-13 22:39:41,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-14,201373,175247,175247,2025-08-14 23:43:51,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-14,201373,175247,175247,2025-08-14 23:56:01,2,INCR,ACTIVE,BILLING_AU
4001,2025-08-15,195952,75250,75250,2025-08-15 22:51:54,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-16,272596,250366,250366,2025-08-16 23:00:16,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-17,154792,95870,95870,2025-08-17 23:30:29,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-17,154792,95870,95870,2025-08-17 22:23:54,2,FULL,ACTIVE,BILLING_AU
4001,2025-08-18,273159,52596,52596,2025-08-18 23:33:30,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-18,273159,52596,52596,2025-08-18 22:45:23,2,INCR,ACTIVE,BILLING_AU
4001,2025-08-19,147138,10377,10377,2025-08-19 22:11:01,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-20,261992,245150,245150,2025-08-20 23:45:14,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-20,261992,245150,245150,2025-08-20 21:11:28,2,INCR,INACTIVE,BILLING_AU
4001,2025-08-20,261992,245150,245150,2025-08-20 21:12:11,3,INCR,ACTIVE,BILLING_AU
4001,2025-08-21,279380,65335,65335,2025-08-21 23:16:48,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-21,279380,65335,65335,2025-08-21 21:50:24,2,INCR,INACTIVE,BILLING_AU
4001,2025-08-21,279380,65335,65335,2025-08-21 21:44:18,3,INCR,ACTIVE,BILLING_AU
4001,2025-08-22,155456,127139,127139,2025-08-22 22:25:43,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-23,191062,147680,147680,2025-08-23 22:03:49,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-24,98435,61949,61949,2025-08-24 22:42:04,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-25,175810,16283,16283,2025-08-25 22:27:50,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-26,289720,155406,155406,2025-08-26 23:44:11,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-26,289720,155406,155406,2025-08-26 23:25:01,2,INCR,ACTIVE,BILLING_AU
4001,2025-08-27,176554,169956,169956,2025-08-27 21:01:24,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-27,176554,169956,169956,2025-08-27 23:46:50,2,FULL,ACTIVE,BILLING_AU
4001,2025-08-28,72252,43398,43398,2025-08-28 23:08:41,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-28,72252,43398,43398,2025-08-28 22:05:43,2,INCR,ACTIVE,BILLING_AU
4001,2025-08-29,168536,135253,135253,2025-08-29 21:00:37,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-29,168536,135253,135253,2025-08-29 23:39:25,2,INCR,ACTIVE,BILLING_AU
4001,2025-08-30,193603,161499,161499,2025-08-30 23:37:24,1,FULL,ACTIVE,BILLING_AU
4001,2025-08-31,151169,88471,88471,2025-08-31 21:44:32,1,FULL,INACTIVE,BILLING_AU
4001,2025-08-31,151169,88471,88471,2025-08-31 22:31:24,2,FULL,ACTIVE,BILLING_AU
4001,2025-09-01,286333,71716,71716,2025-09-01 23:53:00,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-01,286333,71716,71716,2025-09-01 21:58:55,2,INCR,ACTIVE,BILLING_AU
4001,2025-09-02,106464,96810,96810,2025-09-02 21:24:25,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-02,106464,96810,96810,2025-09-02 22:46:03,2,INCR,INACTIVE,BILLING_AU
4001,2025-09-02,106464,96810,96810,2025-09-02 21:36:18,3,INCR,ACTIVE,BILLING_AU
4001,2025-09-03,198556,157567,157567,2025-09-03 22:39:19,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-03,198556,157567,157567,2025-09-03 22:04:43,2,INCR,ACTIVE,BILLING_AU
4001,2025-09-04,52101,16451,16451,2025-09-04 22:45:13,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-04,52101,16451,16451,2025-09-04 21:10:01,2,INCR,ACTIVE,BILLING_AU
4001,2025-09-05,256415,146661,146661,2025-09-05 21:33:19,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-06,161157,5760,5760,2025-09-06 22:12:12,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-07,208262,62287,62287,2025-09-07 23:09:10,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-08,120705,12573,12573,2025-09-08 22:51:24,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-09,291483,38653,38653,2025-09-09 23:23:17,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-10,162185,132130,132130,2025-09-10 23:48:32,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-10,162185,132130,132130,2025-09-10 23:55:23,2,FULL,ACTIVE,BILLING_AU
4001,2025-09-11,244911,139546,139546,2025-09-11 21:33:12,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-12,95305,53430,53430,2025-09-12 21:12:13,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-12,95305,53430,53430,2025-09-12 21:11:48,2,INCR,ACTIVE,BILLING_AU
4001,2025-09-13,151444,46927,46927,2025-09-13 23:53:35,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-14,250375,54449,54449,2025-09-14 23:23:06,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-15,295426,119404,119404,2025-09-15 23:59:48,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-15,295426,119404,119404,2025-09-15 23:15:19,2,INCR,INACTIVE,BILLING_AU
4001,2025-09-15,295426,119404,119404,2025-09-15 22:00:54,3,INCR,ACTIVE,BILLING_AU
4001,2025-09-16,177116,105444,105444,2025-09-16 21:22:17,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-17,191630,94400,94400,2025-09-17 21:03:12,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-17,191630,94400,94400,2025-09-17 23:20:07,2,INCR,INACTIVE,BILLING_AU
4001,2025-09-17,191630,94400,94400,2025-09-17 21:19:38,3,INCR,ACTIVE,BILLING_AU
4001,2025-09-18,196855,175910,175910,2025-09-18 23:35:28,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-18,196855,175910,175910,2025-09-18 23:11:09,2,INCR,ACTIVE,BILLING_AU
4001,2025-09-19,282203,51525,51525,2025-09-19 22:31:42,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-20,60033,5143,5143,2025-09-20 23:58:32,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-21,298132,82216,82216,2025-09-21 21:22:57,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-22,236358,149119,149119,2025-09-22 23:41:05,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-22,236358,149119,149119,2025-09-22 23:12:01,2,INCR,ACTIVE,BILLING_AU
4001,2025-09-23,230036,85673,85673,2025-09-23 21:37:46,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-23,230036,85673,85673,2025-09-23 23:11:47,2,FULL,ACTIVE,BILLING_AU
4001,2025-09-24,144241,35290,35290,2025-09-24 21:56:46,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-25,287536,57518,57518,2025-09-25 21:37:35,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-26,83395,79411,79411,2025-09-26 23:11:52,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-26,83395,79411,79411,2025-09-26 23:38:06,2,FULL,ACTIVE,BILLING_AU
4001,2025-09-27,73054,47940,47940,2025-09-27 23:19:50,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-27,73054,47940,47940,2025-09-27 23:45:29,2,INCR,ACTIVE,BILLING_AU
4001,2025-09-28,150075,52977,52977,2025-09-28 21:14:48,1,FULL,INACTIVE,BILLING_AU
4001,2025-09-28,150075,52977,52977,2025-09-28 21:29:06,2,FULL,ACTIVE,BILLING_AU
4001,2025-09-29,251628,136479,136479,2025-09-29 21:58:24,1,FULL,ACTIVE,BILLING_AU
4001,2025-09-30,224559,90788,90788,2025-09-30 21:04:44,1,FULL,ACTIVE,BILLING_AU
4001,2025-10-01,280319,42946,42946,2025-10-01 23:28:51,1,FULL,ACTIVE,BILLING_AU
4001,2025-10-02,121200,17694,17694,2025-10-02 21:04:50,1,FULL,ACTIVE,BILLING_AU
4001,2025-10-03,182741,177957,177957,2025-10-03 23:14:39,1,FULL,INACTIVE,BILLING_AU
4001,2025-10-03,182741,177957,177957,2025-10-03 23:33:24,2,INCR,INACTIVE,BILLING_AU
4001,2025-10-03,182741,177957,177957,2025-10-03 23:49:28,3,FULL,ACTIVE,BILLING_AU
4001,2025-10-04,187481,93146,93146,2025-10-04 21:30:11,1,FULL,ACTIVE,BILLING_AU
4001,2025-10-05,210591,36517,36517,2025-10-05 22:22:12,1,FULL,ACTIVE,BILLING_AU
4001,2025-10-06,103550,69825,69825,2025-10-06 22:19:29,1,FULL,ACTIVE,BILLING_AU
4001,2025-10-07,217831,78925,78925,2025-10-07 23:18:37,1,FULL,INACTIVE,BILLING_AU
4001,2025-10-07,217831,78925,78925,2025-10-07 23:47:52,2,INCR,INACTIVE,BILLING_AU
4001,2025-10-07,217831,78925,78925,2025-10-07 23:35:31,3,FULL,ACTIVE,BILLING_AU
4001,2025-10-08,231208,50859,50859,2025-10-08 23:55:31,1,FULL,ACTIVE,BILLING_AU
4001,2025-10-09,295258,65094,65094,2025-10-09 23:33:10,1,FULL,INACTIVE,BILLING_AU
4001,2025-10-09,295258,65094,65094,2025-10-09 22:44:07,2,FULL,ACTIVE,BILLING_AU
4001,2025-10-10,200718,70832,70832,2025-10-10 23:31:06,1,FULL,INACTIVE,BILLING_AU
4001,2025-10-10,200718,70832,70832,2025-10-10 22:42:16,2,INCR,ACTIVE,BILLING_AU
4001,2025-10-11,203336,12505,12505,2025-10-11 22:20:34,1,FULL,ACTIVE,BILLING_AU
4001,2025-10-12,288452,138919,138919,2025-10-12 23:32:27,1,FULL,ACTIVE,BILLING_AU
4001,2025-10-13,187748,169132,169132,2025-10-13 21:47:09,1,FULL,ACTIVE,BILLING_AU
4001,2025-10-14,218488,91989,91989,2025-10-14 22:22:14,1,FULL,INACTIVE,BILLING_AU
4001,2025-10-14,218488,91989,91989,2025-10-14 21:30:31,2,INCR,INACTIVE,BILLING_AU
4001,2025-10-14,218488,91989,91989,2025-10-14 23:35:18,3,INCR,ACTIVE,BILLING_AU
4001,2025-10-15,159484,89041,89041,2025-10-15 22:48:40,1,FULL,INACTIVE,BILLING_AU
4001,2025-10-15,159484,89041,89041,2025-10-15 23:26:38,2,FULL,INACTIVE,BILLING_AU
4001,2025-10-15,159484,89041,89041,2025-10-15 21:16:50,3,INCR,ACTIVE,BILLING_AU
4001,2025-10-16,103369,81283,81283,2025-10-16 23:07:50,1,FULL,INACTIVE,BILLING_AU
4001,2025-10-16,103369,81283,81283,2025-10-16 23:09:28,2,INCR,ACTIVE,BILLING_AU
4001,2025-10-17,290402,253264,253264,2025-10-17 23:01:15,1,FULL,INACTIVE,BILLING_AU
4001,2025-10-17,290402,253264,253264,2025-10-17 22:29:43,2,FULL,ACTIVE,BILLING_AU
4001,2025-10-18,124411,31147,31147,2025-10-18 22:14:24,1,FULL,INACTIVE,BILLING_AU
4001,2025-10-18,124411,31147,31147,2025-10-18 22:02:53,2,FULL,ACTIVE,BILLING_AU
4001,2025-10-19,242416,225608,225608,2025-10-19 23:59:00,1,FULL,INACTIVE,BILLING_AU
4001,2025-10-19,242416,225608,225608,2025-10-19 21:10:46,2,INCR,ACTIVE,BILLING_AU
4001,2025-10-20,184091,104721,104721,2025-10-20 21:36:48,1,FULL,ACTIVE,BILLING_AU
